,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ENSEMBL,symbol
ENSMUSG00000109962,0,NA,NA,NA,NA,NA,ENSMUSG00000109962,NA
ENSMUSG00000109968,0,NA,NA,NA,NA,NA,ENSMUSG00000109968,NA
ENSMUSG00000109969,0,NA,NA,NA,NA,NA,ENSMUSG00000109969,NA
ENSMUSG00000109971,0,NA,NA,NA,NA,NA,ENSMUSG00000109971,NA
ENSMUSG00000109972,0,NA,NA,NA,NA,NA,ENSMUSG00000109972,NA
ENSMUSG00000109973,0.324036095270837,0.924546913802554,4.01040036123896,0.230537310623253,0.817674274461286,NA,ENSMUSG00000109973,NA
ENSMUSG00000109976,0,NA,NA,NA,NA,NA,ENSMUSG00000109976,NA
ENSMUSG00000109978,0,NA,NA,NA,NA,NA,ENSMUSG00000109978,NA
ENSMUSG00000109979,0,NA,NA,NA,NA,NA,ENSMUSG00000109979,NA
ENSMUSG00000109981,0,NA,NA,NA,NA,NA,ENSMUSG00000109981,NA
ENSMUSG00000109984,7.6484211844007,-0.709625556933064,0.672072869680849,-1.05587591605959,0.291024908638757,0.561437814832728,ENSMUSG00000109984,NA
ENSMUSG00000109985,0,NA,NA,NA,NA,NA,ENSMUSG00000109985,NA
ENSMUSG00000109998,0.365002680738029,2.5589299656216,3.38743457459213,0.755418269865688,0.44999805446677,NA,ENSMUSG00000109998,NA
ENSMUSG00000110001,0,NA,NA,NA,NA,NA,ENSMUSG00000110001,C86187
ENSMUSG00000110003,27.4398186644922,0.0669315990416989,0.344809285047269,0.194111939394333,0.846088233149659,0.9483714333246,ENSMUSG00000110003,NA
ENSMUSG00000110004,0,NA,NA,NA,NA,NA,ENSMUSG00000110004,NA
ENSMUSG00000110005,0,NA,NA,NA,NA,NA,ENSMUSG00000110005,NA
ENSMUSG00000110008,0,NA,NA,NA,NA,NA,ENSMUSG00000110008,Olfr560
ENSMUSG00000110009,0.353341097462386,-2.61659091367152,3.81507523317529,-0.685855652574833,0.492804137867455,NA,ENSMUSG00000110009,4930543E12Rik
ENSMUSG00000110010,11.2338895313059,-0.706230502935406,0.569266545647045,-1.24059723575128,0.214754573627308,0.46696061030114,ENSMUSG00000110010,NA
ENSMUSG00000110012,0.0793286117506472,-0.999003219976516,4.40735632396697,-0.226667223283942,0.820682515792795,NA,ENSMUSG00000110012,Olfr644
ENSMUSG00000110020,0.0811585444715791,0,4.40735632396697,0,1,NA,ENSMUSG00000110020,NA
ENSMUSG00000110022,0,NA,NA,NA,NA,NA,ENSMUSG00000110022,NA
ENSMUSG00000110024,0,NA,NA,NA,NA,NA,ENSMUSG00000110024,NA
ENSMUSG00000110026,0,NA,NA,NA,NA,NA,ENSMUSG00000110026,NA
ENSMUSG00000110027,0.0766678838874912,-0.999003219976516,4.40735632396697,-0.226667223283942,0.820682515792795,NA,ENSMUSG00000110027,C030029H02Rik
ENSMUSG00000110028,0,NA,NA,NA,NA,NA,ENSMUSG00000110028,NA
ENSMUSG00000110031,0,NA,NA,NA,NA,NA,ENSMUSG00000110031,NA
ENSMUSG00000110033,0,NA,NA,NA,NA,NA,ENSMUSG00000110033,NA
ENSMUSG00000110034,0,NA,NA,NA,NA,NA,ENSMUSG00000110034,NA
ENSMUSG00000110037,0,NA,NA,NA,NA,NA,ENSMUSG00000110037,4930543N07Rik
ENSMUSG00000110039,0,NA,NA,NA,NA,NA,ENSMUSG00000110039,NA
ENSMUSG00000110040,0,NA,NA,NA,NA,NA,ENSMUSG00000110040,NA
ENSMUSG00000110041,0,NA,NA,NA,NA,NA,ENSMUSG00000110041,NA
ENSMUSG00000110042,0,NA,NA,NA,NA,NA,ENSMUSG00000110042,Gm4224
ENSMUSG00000110049,0,NA,NA,NA,NA,NA,ENSMUSG00000110049,NA
ENSMUSG00000110054,0,NA,NA,NA,NA,NA,ENSMUSG00000110054,NA
ENSMUSG00000110059,0,NA,NA,NA,NA,NA,ENSMUSG00000110059,NA
ENSMUSG00000110060,0.749909840680221,-2.87885926901584,2.10236735755909,-1.36934168934124,0.170892492179132,NA,ENSMUSG00000110060,NA
ENSMUSG00000110061,0,NA,NA,NA,NA,NA,ENSMUSG00000110061,NA
ENSMUSG00000110062,14.3604570521018,-0.649787647592195,0.497544638197973,-1.3059886444473,0.191556419261738,0.433322661476303,ENSMUSG00000110062,NA
ENSMUSG00000110065,0.135186365577182,1.61949758753697,4.38493009450633,0.369332589718126,0.711879836924938,NA,ENSMUSG00000110065,NA
ENSMUSG00000110066,0,NA,NA,NA,NA,NA,ENSMUSG00000110066,NA
ENSMUSG00000110067,0,NA,NA,NA,NA,NA,ENSMUSG00000110067,NA
ENSMUSG00000110070,1.19224603891195,0.117074335328104,1.92315869214994,0.0608760659252848,0.95145791071009,NA,ENSMUSG00000110070,NA
ENSMUSG00000110072,0,NA,NA,NA,NA,NA,ENSMUSG00000110072,NA
ENSMUSG00000110074,0,NA,NA,NA,NA,NA,ENSMUSG00000110074,NA
ENSMUSG00000110076,0,NA,NA,NA,NA,NA,ENSMUSG00000110076,NA
ENSMUSG00000110077,3.64645073364416,-0.930080745082032,0.978712866813415,-0.950310123244088,0.341954696592413,0.61117738343967,ENSMUSG00000110077,NA
ENSMUSG00000110078,0,NA,NA,NA,NA,NA,ENSMUSG00000110078,NA
ENSMUSG00000110082,0,NA,NA,NA,NA,NA,ENSMUSG00000110082,NA
ENSMUSG00000110083,0,NA,NA,NA,NA,NA,ENSMUSG00000110083,NA
ENSMUSG00000110087,3.38514256647552,0.170533235803169,0.980789278235723,0.173873470670407,0.861964902363966,0.953462191639702,ENSMUSG00000110087,NA
ENSMUSG00000110090,0,NA,NA,NA,NA,NA,ENSMUSG00000110090,NA
ENSMUSG00000110091,0,NA,NA,NA,NA,NA,ENSMUSG00000110091,Gm39115
ENSMUSG00000110092,0,NA,NA,NA,NA,NA,ENSMUSG00000110092,NA
ENSMUSG00000110093,0,NA,NA,NA,NA,NA,ENSMUSG00000110093,NA
ENSMUSG00000110095,0,NA,NA,NA,NA,NA,ENSMUSG00000110095,Gm7207
ENSMUSG00000110097,0,NA,NA,NA,NA,NA,ENSMUSG00000110097,Zscan4a
ENSMUSG00000110098,0,NA,NA,NA,NA,NA,ENSMUSG00000110098,NA
ENSMUSG00000110099,0.596990769844705,0.924554444996901,2.65417886227094,0.348339163625863,0.727585485049186,NA,ENSMUSG00000110099,NA
ENSMUSG00000110100,0,NA,NA,NA,NA,NA,ENSMUSG00000110100,NA
ENSMUSG00000110101,0,NA,NA,NA,NA,NA,ENSMUSG00000110101,Gm6249
ENSMUSG00000110102,0.0766678838874912,-0.999003219976516,4.40735632396697,-0.226667223283942,0.820682515792795,NA,ENSMUSG00000110102,NA
ENSMUSG00000110103,0,NA,NA,NA,NA,NA,ENSMUSG00000110103,NA
ENSMUSG00000110104,0,NA,NA,NA,NA,NA,ENSMUSG00000110104,NA
ENSMUSG00000110105,4.58930657388308,-0.767881875803843,0.967679219997781,-0.793529363796408,0.427469468274525,0.68789356687547,ENSMUSG00000110105,Vmn2r29
ENSMUSG00000110108,0,NA,NA,NA,NA,NA,ENSMUSG00000110108,NA
ENSMUSG00000110109,0,NA,NA,NA,NA,NA,ENSMUSG00000110109,NA
ENSMUSG00000110111,0,NA,NA,NA,NA,NA,ENSMUSG00000110111,NA
ENSMUSG00000110112,0,NA,NA,NA,NA,NA,ENSMUSG00000110112,NA
ENSMUSG00000110113,0,NA,NA,NA,NA,NA,ENSMUSG00000110113,NA
ENSMUSG00000110114,1.61880273486205,-0.0352188659550302,1.51297109185236,-0.0232779503486158,0.981428560020793,NA,ENSMUSG00000110114,NA
ENSMUSG00000110115,1.17845602231239,-3.27837476866817,1.91038944494284,-1.71607667606553,0.0861480095229904,NA,ENSMUSG00000110115,NA
ENSMUSG00000110117,0,NA,NA,NA,NA,NA,ENSMUSG00000110117,NA
ENSMUSG00000110119,0.0811585444715791,0,4.40735632396697,0,1,NA,ENSMUSG00000110119,NA
ENSMUSG00000110121,0,NA,NA,NA,NA,NA,ENSMUSG00000110121,NA
ENSMUSG00000110122,0,NA,NA,NA,NA,NA,ENSMUSG00000110122,NA
ENSMUSG00000110124,16.3557433068459,-0.0827238474695954,0.450188750707193,-0.18375369739836,0.854206681632564,0.950077522968942,ENSMUSG00000110124,NA
ENSMUSG00000110125,86.8813916050706,-2.26123867941473,0.21456561893937,-10.5386813161977,5.72966504506756e-26,4.76265841816317e-24,ENSMUSG00000110125,NA
ENSMUSG00000110126,97.8207324422082,-0.0924833760217544,0.21122670899637,-0.437839402323613,0.661502705734669,0.851800467392543,ENSMUSG00000110126,NA
ENSMUSG00000110135,0,NA,NA,NA,NA,NA,ENSMUSG00000110135,NA
ENSMUSG00000110136,0,NA,NA,NA,NA,NA,ENSMUSG00000110136,NA
ENSMUSG00000110139,0,NA,NA,NA,NA,NA,ENSMUSG00000110139,NA
ENSMUSG00000110141,0.530616942471078,0.0329529349477453,2.6320688306842,0.0125197846513684,0.990010918079232,NA,ENSMUSG00000110141,NA
ENSMUSG00000110143,0,NA,NA,NA,NA,NA,ENSMUSG00000110143,NA
ENSMUSG00000110144,0.539452142699088,2.02700777763628,2.74605127962716,0.738153650907601,0.460421084447622,NA,ENSMUSG00000110144,NA
ENSMUSG00000110145,0,NA,NA,NA,NA,NA,ENSMUSG00000110145,NA
ENSMUSG00000110146,0,NA,NA,NA,NA,NA,ENSMUSG00000110146,NA
ENSMUSG00000110149,0.343143308336486,0,3.54911882021099,0,1,NA,ENSMUSG00000110149,NA
ENSMUSG00000110150,0.411165228556626,-0.89463104346354,3.06930192873016,-0.291477040785515,0.770686500743274,NA,ENSMUSG00000110150,NA
ENSMUSG00000110152,0,NA,NA,NA,NA,NA,ENSMUSG00000110152,NA
ENSMUSG00000110159,9.04733339548568,0.0319930731651832,0.61801125267023,0.0517677842061149,0.958713725596456,0.989518708610393,ENSMUSG00000110159,NA
ENSMUSG00000110167,0.0954959891809238,0,4.40735632396697,0,1,NA,ENSMUSG00000110167,NA
ENSMUSG00000110169,0,NA,NA,NA,NA,NA,ENSMUSG00000110169,NA
ENSMUSG00000110171,0,NA,NA,NA,NA,NA,ENSMUSG00000110171,Olfr484
ENSMUSG00000110173,1.54737295159847,1.67573801895076,1.460209035778,1.14760145834731,0.251133127479876,NA,ENSMUSG00000110173,NA
ENSMUSG00000110174,0,NA,NA,NA,NA,NA,ENSMUSG00000110174,NA
ENSMUSG00000110175,0.686660083191363,-1.92446942088636,2.292801820907,-0.839352709570452,0.401271412911161,NA,ENSMUSG00000110175,NA
ENSMUSG00000110181,1.91220188959232,0.135369561822217,1.28925426508824,0.104998343218939,0.916377123373698,NA,ENSMUSG00000110181,NA
ENSMUSG00000110182,0,NA,NA,NA,NA,NA,ENSMUSG00000110182,NA
ENSMUSG00000110184,0,NA,NA,NA,NA,NA,ENSMUSG00000110184,NA
ENSMUSG00000110186,0,NA,NA,NA,NA,NA,ENSMUSG00000110186,NA
ENSMUSG00000110190,0,NA,NA,NA,NA,NA,ENSMUSG00000110190,NA
ENSMUSG00000110192,0,NA,NA,NA,NA,NA,ENSMUSG00000110192,NA
ENSMUSG00000110195,6.78194356308951,0.155480077169004,0.667126916022051,0.233059217721422,0.81571542247717,0.932646716833404,ENSMUSG00000110195,Pde2a
ENSMUSG00000110196,0,NA,NA,NA,NA,NA,ENSMUSG00000110196,NA
ENSMUSG00000110197,0.0960699364652409,0.924524776797266,4.40735632396697,0.209768557121136,0.83384831483053,NA,ENSMUSG00000110197,NA
ENSMUSG00000110199,0,NA,NA,NA,NA,NA,ENSMUSG00000110199,NA
ENSMUSG00000110203,0,NA,NA,NA,NA,NA,ENSMUSG00000110203,NA
ENSMUSG00000110204,0,NA,NA,NA,NA,NA,ENSMUSG00000110204,NA
ENSMUSG00000110205,0,NA,NA,NA,NA,NA,ENSMUSG00000110205,NA
ENSMUSG00000110206,76.9201965049884,-0.282295793232487,0.2420853493963,-1.16610027800716,0.243573904283101,0.506274691157417,ENSMUSG00000110206,Flt3l
ENSMUSG00000110207,0,NA,NA,NA,NA,NA,ENSMUSG00000110207,NA
ENSMUSG00000110208,6.16921010290333,0.0728477406053197,0.720132831026199,0.101158754977899,0.919424437468317,0.974942900912943,ENSMUSG00000110208,NA
ENSMUSG00000110209,0,NA,NA,NA,NA,NA,ENSMUSG00000110209,NA
ENSMUSG00000110213,0.586200084972,-2.48205485393841,2.56096626504325,-0.969186860372988,0.332451965729853,NA,ENSMUSG00000110213,NA
ENSMUSG00000110215,0,NA,NA,NA,NA,NA,ENSMUSG00000110215,NA
ENSMUSG00000110221,4.72041765816162,-0.468140219460794,0.831746781657435,-0.562839832728807,0.573543953729557,0.793648146253108,ENSMUSG00000110221,Gm36210
ENSMUSG00000110230,0,NA,NA,NA,NA,NA,ENSMUSG00000110230,NA
ENSMUSG00000110232,0,NA,NA,NA,NA,NA,ENSMUSG00000110232,NA
ENSMUSG00000110234,2.28043519168875,0.121659236536987,1.26181185917413,0.0964163045801567,0.923189943269002,0.976900938293363,ENSMUSG00000110234,Timm10b
ENSMUSG00000110237,0.990209165837432,-0.0437735557059595,1.61562318018129,-0.0270939141273323,0.978384828803236,NA,ENSMUSG00000110237,NA
ENSMUSG00000110239,4.47436796437927,0.616802241310642,0.836762813687304,0.737129125746664,0.461043828588195,0.714565148789947,ENSMUSG00000110239,Gm45620
ENSMUSG00000110240,0,NA,NA,NA,NA,NA,ENSMUSG00000110240,NA
ENSMUSG00000110241,0,NA,NA,NA,NA,NA,ENSMUSG00000110241,NA
ENSMUSG00000110243,0.943873064551631,0.670971987186834,3.96715725954139,0.169131683795262,0.865693063852422,NA,ENSMUSG00000110243,NA
ENSMUSG00000110248,0,NA,NA,NA,NA,NA,ENSMUSG00000110248,NA
ENSMUSG00000110251,34.3240892026487,-0.171862849381726,0.349054484633211,-0.492366827953295,0.622460045190483,0.826339527260243,ENSMUSG00000110251,NA
ENSMUSG00000110253,0,NA,NA,NA,NA,NA,ENSMUSG00000110253,Olfr495
ENSMUSG00000110254,0,NA,NA,NA,NA,NA,ENSMUSG00000110254,NA
ENSMUSG00000110255,0,NA,NA,NA,NA,NA,ENSMUSG00000110255,NA
ENSMUSG00000110257,0,NA,NA,NA,NA,NA,ENSMUSG00000110257,NA
ENSMUSG00000110259,0,NA,NA,NA,NA,NA,ENSMUSG00000110259,Olfr65
ENSMUSG00000110262,0,NA,NA,NA,NA,NA,ENSMUSG00000110262,NA
ENSMUSG00000110265,0.0766678838874912,-0.999003219976516,4.40735632396697,-0.226667223283942,0.820682515792795,NA,ENSMUSG00000110265,NA
ENSMUSG00000110267,0,NA,NA,NA,NA,NA,ENSMUSG00000110267,NA
ENSMUSG00000110268,0,NA,NA,NA,NA,NA,ENSMUSG00000110268,NA
ENSMUSG00000110271,0,NA,NA,NA,NA,NA,ENSMUSG00000110271,NA
ENSMUSG00000110272,0.0912319667382006,-0.999003219976516,4.40735632396697,-0.226667223283942,0.820682515792795,NA,ENSMUSG00000110272,NA
ENSMUSG00000110275,3110.78715608233,0.163758889858971,0.0499510068196677,3.27839017239774,0.00104400981354344,0.00754617619613858,ENSMUSG00000110275,NA
ENSMUSG00000110279,14.6268694712939,-0.193639358984398,0.502081490878032,-0.385673167608239,0.699738737411844,0.872225162284647,ENSMUSG00000110279,NA
ENSMUSG00000110282,0.536678237378157,1.05645037761417,2.85277618526213,0.370323610759215,0.711141383549049,NA,ENSMUSG00000110282,NA
ENSMUSG00000110284,0,NA,NA,NA,NA,NA,ENSMUSG00000110284,NA
ENSMUSG00000110287,0.483595991171672,-2.41550692734368,2.6508223866973,-0.91122926208315,0.362174588981816,NA,ENSMUSG00000110287,NA
ENSMUSG00000110292,0,NA,NA,NA,NA,NA,ENSMUSG00000110292,NA
ENSMUSG00000110293,0,NA,NA,NA,NA,NA,ENSMUSG00000110293,NA
ENSMUSG00000110295,0,NA,NA,NA,NA,NA,ENSMUSG00000110295,NA
ENSMUSG00000110296,0,NA,NA,NA,NA,NA,ENSMUSG00000110296,NA
ENSMUSG00000110301,0.323533767475341,-1.91841901917108,3.28092497389967,-0.584718954085338,0.558736707196943,NA,ENSMUSG00000110301,NA
ENSMUSG00000110303,0.340589875645505,0.924549173004609,3.28400718133842,0.281530801229187,0.778303307042811,NA,ENSMUSG00000110303,NA
ENSMUSG00000110306,0,NA,NA,NA,NA,NA,ENSMUSG00000110306,NA
ENSMUSG00000110307,0,NA,NA,NA,NA,NA,ENSMUSG00000110307,NA
ENSMUSG00000110316,0.78530200424293,3.33156764440849,2.28479828538825,1.45814519632413,0.144800525887089,NA,ENSMUSG00000110316,NA
ENSMUSG00000110319,0,NA,NA,NA,NA,NA,ENSMUSG00000110319,NA
ENSMUSG00000110320,0.521592319029277,-2.54690211989138,2.6190796172275,-0.972441655892642,0.330830877106356,NA,ENSMUSG00000110320,NA
ENSMUSG00000110323,0,NA,NA,NA,NA,NA,ENSMUSG00000110323,NA
ENSMUSG00000110324,0,NA,NA,NA,NA,NA,ENSMUSG00000110324,Gm40460
ENSMUSG00000110326,0.328430290675758,-1.85312687809022,3.58507641906332,-0.516900244646498,0.605225796841925,NA,ENSMUSG00000110326,NA
ENSMUSG00000110330,0,NA,NA,NA,NA,NA,ENSMUSG00000110330,NA
ENSMUSG00000110339,0,NA,NA,NA,NA,NA,ENSMUSG00000110339,NA
ENSMUSG00000110346,0,NA,NA,NA,NA,NA,ENSMUSG00000110346,NA
ENSMUSG00000110348,3.54349069097436,1.0529988637521,1.04276445029915,1.00981469348136,0.312584079110518,0.583583630184841,ENSMUSG00000110348,NA
ENSMUSG00000110350,9.00694575534563,0.797971413389016,0.703851326279376,1.13372154543939,0.256911369073279,0.523509342199348,ENSMUSG00000110350,NA
ENSMUSG00000110352,0,NA,NA,NA,NA,NA,ENSMUSG00000110352,NA
ENSMUSG00000110354,0,NA,NA,NA,NA,NA,ENSMUSG00000110354,NA
ENSMUSG00000110355,55.1632810526089,-0.323675376686704,0.255464273439715,-1.26700838566801,0.205152291479036,0.453152241038543,ENSMUSG00000110355,NA
ENSMUSG00000110357,3.8050780446489,-0.327594492836125,1.10167086923009,-0.297361491517939,0.766190540003186,0.907212489950043,ENSMUSG00000110357,A030001D20Rik
ENSMUSG00000110360,14.8788843961892,-0.516059684391416,0.492420934103011,-1.04800516925923,0.294636225256011,0.565405603589704,ENSMUSG00000110360,NA
ENSMUSG00000110365,0.143581902390457,0.924534118237279,4.40735632396697,0.209770676632092,0.83384666050667,NA,ENSMUSG00000110365,NA
ENSMUSG00000110366,0.9114343303199,2.87172194324217,2.04889202617515,1.40159750077366,0.161035473735828,NA,ENSMUSG00000110366,NA
ENSMUSG00000110373,0,NA,NA,NA,NA,NA,ENSMUSG00000110373,NA
ENSMUSG00000110376,0,NA,NA,NA,NA,NA,ENSMUSG00000110376,NA
ENSMUSG00000110379,0,NA,NA,NA,NA,NA,ENSMUSG00000110379,NA
ENSMUSG00000110385,0,NA,NA,NA,NA,NA,ENSMUSG00000110385,NA
ENSMUSG00000110387,0,NA,NA,NA,NA,NA,ENSMUSG00000110387,NA
ENSMUSG00000110389,0.444895039528369,-0.0372384089124221,3.32910844301927,-0.0111857001806314,0.991075288634308,NA,ENSMUSG00000110389,NA
ENSMUSG00000110390,0,NA,NA,NA,NA,NA,ENSMUSG00000110390,NA
ENSMUSG00000110395,0,NA,NA,NA,NA,NA,ENSMUSG00000110395,NA
ENSMUSG00000110396,0,NA,NA,NA,NA,NA,ENSMUSG00000110396,NA
ENSMUSG00000110398,0,NA,NA,NA,NA,NA,ENSMUSG00000110398,NA
ENSMUSG00000110400,0.190991978361848,0,4.40735632395304,0,1,NA,ENSMUSG00000110400,NA
ENSMUSG00000110402,0,NA,NA,NA,NA,NA,ENSMUSG00000110402,NA
ENSMUSG00000110404,10.4504368939,0.333065093576867,0.574842434999611,0.579402412379477,0.56231767674002,0.787923766102482,ENSMUSG00000110404,Rnf223
ENSMUSG00000110407,0.369765836679843,-1.65431170543886,3.75026294675653,-0.441118857244294,0.659126952451884,NA,ENSMUSG00000110407,NA
ENSMUSG00000110413,0,NA,NA,NA,NA,NA,ENSMUSG00000110413,NA
ENSMUSG00000110416,0,NA,NA,NA,NA,NA,ENSMUSG00000110416,NA
ENSMUSG00000110420,0,NA,NA,NA,NA,NA,ENSMUSG00000110420,NA
ENSMUSG00000110421,0,NA,NA,NA,NA,NA,ENSMUSG00000110421,NA
ENSMUSG00000110424,23.4032918053533,-0.26019407636707,0.393909598816618,-0.660542614723643,0.508905680855522,0.751619425153822,ENSMUSG00000110424,1700012D14Rik
ENSMUSG00000110439,0,NA,NA,NA,NA,NA,ENSMUSG00000110439,Gm21320
ENSMUSG00000110441,0,NA,NA,NA,NA,NA,ENSMUSG00000110441,NA
ENSMUSG00000110487,0,NA,NA,NA,NA,NA,ENSMUSG00000110487,NA
ENSMUSG00000110510,4.40265329723244,-1.7462911776403,0.961952505253252,-1.81536112032949,0.0694684318687653,0.221345951710968,ENSMUSG00000110510,NA
ENSMUSG00000110596,0.0912319667382006,-0.999003219976516,4.40735632396697,-0.226667223283942,0.820682515792795,NA,ENSMUSG00000110596,NA
ENSMUSG00000110712,0,NA,NA,NA,NA,NA,ENSMUSG00000110712,NA
ENSMUSG00000110720,9.54729380306046,0.759321672510047,0.571443164284232,1.32877899320249,0.18392089465455,0.423326305014941,ENSMUSG00000110720,NA
ENSMUSG00000110723,0,NA,NA,NA,NA,NA,ENSMUSG00000110723,NA
ENSMUSG00000110731,0,NA,NA,NA,NA,NA,ENSMUSG00000110731,NA
ENSMUSG00000110737,4.08909749000441,-1.80125242460885,1.11248951854286,-1.61911855760055,0.105421756671461,0.293816637123165,ENSMUSG00000110737,NA
ENSMUSG00000110744,501.873479027198,0.0840540673766735,0.0923934377444573,0.909740663716303,0.362959293675448,0.632359306282137,ENSMUSG00000110744,NA
ENSMUSG00000110754,0.0848568817580522,0,4.40735632396697,0,1,NA,ENSMUSG00000110754,4930405J17Rik
ENSMUSG00000110756,0,NA,NA,NA,NA,NA,ENSMUSG00000110756,NA
ENSMUSG00000110758,0,NA,NA,NA,NA,NA,ENSMUSG00000110758,NA
ENSMUSG00000110762,0,NA,NA,NA,NA,NA,ENSMUSG00000110762,NA
ENSMUSG00000110769,0,NA,NA,NA,NA,NA,ENSMUSG00000110769,NA
ENSMUSG00000110770,0,NA,NA,NA,NA,NA,ENSMUSG00000110770,NA
ENSMUSG00000110772,1.67156012292513,-2.69795800630541,1.58013878061188,-1.70741838590955,0.0877443153995904,NA,ENSMUSG00000110772,NA
ENSMUSG00000110776,0,NA,NA,NA,NA,NA,ENSMUSG00000110776,NA
ENSMUSG00000110779,0.159290394495567,0,4.40735632395841,0,1,NA,ENSMUSG00000110779,NA
ENSMUSG00000110781,0.465261825860767,-1.64781402275864,3.16550876286321,-0.520552665053495,0.602678431192228,NA,ENSMUSG00000110781,NA
ENSMUSG00000110782,0,NA,NA,NA,NA,NA,ENSMUSG00000110782,NA
ENSMUSG00000110787,0,NA,NA,NA,NA,NA,ENSMUSG00000110787,NA
ENSMUSG00000110791,3.46140767589469,0.381174259944229,1.1245961408216,0.338943240251345,0.734652489398051,0.89262302725169,ENSMUSG00000110791,NA
ENSMUSG00000110799,0,NA,NA,NA,NA,NA,ENSMUSG00000110799,NA
ENSMUSG00000110804,0,NA,NA,NA,NA,NA,ENSMUSG00000110804,Olfr1084
ENSMUSG00000110810,0,NA,NA,NA,NA,NA,ENSMUSG00000110810,NA
ENSMUSG00000110819,0,NA,NA,NA,NA,NA,ENSMUSG00000110819,Olfr1252
ENSMUSG00000110822,0.0960699364652409,0.924524776797266,4.40735632396697,0.209768557121136,0.83384831483053,NA,ENSMUSG00000110822,NA
ENSMUSG00000110830,4.02998205898795,-0.0898503147246002,0.868243373616937,-0.103485171847959,0.917577917458237,0.97411700042956,ENSMUSG00000110830,NA
ENSMUSG00000110831,0,NA,NA,NA,NA,NA,ENSMUSG00000110831,NA
ENSMUSG00000110832,0,NA,NA,NA,NA,NA,ENSMUSG00000110832,NA
ENSMUSG00000110835,0.235279114097433,0,4.40735632395841,0,1,NA,ENSMUSG00000110835,NA
ENSMUSG00000110837,0,NA,NA,NA,NA,NA,ENSMUSG00000110837,NA
ENSMUSG00000110841,4385.86038657337,0.244471614065112,0.0435816217836092,5.60951162577103,2.02898367742442e-08,4.04771564784712e-07,ENSMUSG00000110841,NA
ENSMUSG00000110843,0,NA,NA,NA,NA,NA,ENSMUSG00000110843,NA
ENSMUSG00000110846,0,NA,NA,NA,NA,NA,ENSMUSG00000110846,NA
ENSMUSG00000110855,0,NA,NA,NA,NA,NA,ENSMUSG00000110855,NA
ENSMUSG00000110859,0.398211851322972,0.92455132299652,3.13597140961049,0.294821349506932,0.768130356397986,NA,ENSMUSG00000110859,NA
ENSMUSG00000110865,0,NA,NA,NA,NA,NA,ENSMUSG00000110865,NA
ENSMUSG00000110874,0.41376998443078,-2.55446558217633,3.26256546083972,-0.782962246378609,0.433649282497778,NA,ENSMUSG00000110874,D030045P18Rik
ENSMUSG00000110878,0,NA,NA,NA,NA,NA,ENSMUSG00000110878,NA
ENSMUSG00000110879,0,NA,NA,NA,NA,NA,ENSMUSG00000110879,Olfr1010
ENSMUSG00000110886,0,NA,NA,NA,NA,NA,ENSMUSG00000110886,NA
ENSMUSG00000110889,0,NA,NA,NA,NA,NA,ENSMUSG00000110889,NA
ENSMUSG00000110891,0.0796451972477837,0,4.40735632396697,0,1,NA,ENSMUSG00000110891,NA
ENSMUSG00000110893,0.1581569204699,1.80561171485363,4.37003319900783,0.413180319834544,0.679474505834184,NA,ENSMUSG00000110893,NA
ENSMUSG00000110894,0.0675931827885911,0.924524776797266,4.40735632396697,0.209768557121136,0.83384831483053,NA,ENSMUSG00000110894,NA
ENSMUSG00000110896,0.0766678838874912,-0.999003219976516,4.40735632396697,-0.226667223283942,0.820682515792795,NA,ENSMUSG00000110896,NA
ENSMUSG00000110898,0,NA,NA,NA,NA,NA,ENSMUSG00000110898,Gm40638
ENSMUSG00000110902,2.59847274373195,-2.03592704976434,1.21362496618166,-1.67755864166986,0.0934332924500502,0.271088144291695,ENSMUSG00000110902,Gm33104
ENSMUSG00000110903,1.21898737691025,0.915741988138422,1.93774066906614,0.472582323711949,0.636511195901548,NA,ENSMUSG00000110903,NA
ENSMUSG00000110909,0,NA,NA,NA,NA,NA,ENSMUSG00000110909,B020014A21Rik
ENSMUSG00000110912,0,NA,NA,NA,NA,NA,ENSMUSG00000110912,Olfr1080
ENSMUSG00000110917,0,NA,NA,NA,NA,NA,ENSMUSG00000110917,NA
ENSMUSG00000110918,0,NA,NA,NA,NA,NA,ENSMUSG00000110918,NA
ENSMUSG00000110935,4.83698291137876,-1.22182902920726,0.950547303461377,-1.28539529254149,0.198654185383815,0.444287717889315,ENSMUSG00000110935,NA
ENSMUSG00000110938,0.151977439203731,0,4.40735632395876,0,1,NA,ENSMUSG00000110938,NA
ENSMUSG00000110940,0,NA,NA,NA,NA,NA,ENSMUSG00000110940,NA
ENSMUSG00000110943,0,NA,NA,NA,NA,NA,ENSMUSG00000110943,NA
ENSMUSG00000110947,0,NA,NA,NA,NA,NA,ENSMUSG00000110947,Olfr1333
ENSMUSG00000110953,0,NA,NA,NA,NA,NA,ENSMUSG00000110953,NA
ENSMUSG00000110958,0.884334366710415,-2.02638431237129,2.33218432585346,-0.868878282864601,0.384913709210966,NA,ENSMUSG00000110958,NA
ENSMUSG00000110960,186.334158202904,0.199881782583926,0.136259590271325,1.46691900501032,0.14239808987938,0.358396892349802,ENSMUSG00000110960,NA
ENSMUSG00000110967,1.37154216595734,-0.922182853102896,1.74492333789981,-0.528494767118443,0.597155978103064,NA,ENSMUSG00000110967,NA
